id,relevance
185276,2.08689194185
185277,2.07116534645
185278,2.00853089132
185279,2.62557307537
185280,2.18441953904
185281,2.37327199438
185283,1.78557120031
185284,2.55213211355
185285,2.13704187361
185286,2.30112969823
185287,2.69697628269
185288,1.83368071155
185289,2.49178988184
185290,2.65950196668
185292,2.25535067707
185293,2.47624375574
185294,1.96864317805
185295,2.22148562196
185296,1.86022577939
185297,2.00883795174
185298,1.8742613253
185299,2.20130723924
185301,2.48123130732
185302,2.42617438541
185308,2.23455256556
185309,2.53234836722
185310,2.20480824904
185313,1.98558571203
185314,2.19577841099
185315,2.48060632219
185316,2.34975115117
185317,2.24270514319
185319,2.70688378373
185320,2.69537077295
185323,2.06100042121
185325,2.31917280926
185326,1.93161744701
185329,1.8228359848
185331,2.64280509709
185332,2.33494561352
185333,2.63710918213
185335,2.26192035233
185336,2.42101200738
185337,2.61609112253
185338,2.70596033805
185339,1.78949341917
185341,2.65351608852
185343,2.56366479069
185345,2.09112323546
185347,2.33114998383
185349,2.59889547489
185350,2.05271871656
185351,2.56834901872
185353,2.09369699373
185354,2.69558732904
185355,2.42702293615
185356,2.23169998888
185357,2.40424454311
185358,2.02620621884
185360,2.65133672673
185361,2.07796844351
185362,2.58918975434
185363,2.39966029248
185365,2.11198696821
185367,2.00059529692
185369,2.43216216882
185372,2.49112510413
185373,2.1156734729
185375,2.27824624376
185376,2.29647102953
185377,2.55776828511
185381,1.62749244651
185382,2.21390559409
185384,1.91395784775
185385,2.28594968597
185386,1.98836907877
185388,1.99245363652
185389,2.60348620187
185390,2.57938984937
185391,2.04858952203
185393,2.56899219297
185396,2.50295140092
185398,1.93618910977
185400,2.49982364865
185401,2.54993203536
185402,2.35679998474
185404,2.56180029253
185406,2.15690049894
185407,2.30697248876
185409,2.20483066562
185411,2.42237512441
185412,2.07077204546
185413,1.90134919493
185415,2.2559220116
185416,2.12780485423
185417,2.40621623234
185418,1.74260989482
185420,1.91794953398
185422,2.0317196923
185424,1.94108702679
185425,2.27466352865
185426,1.84326410987
185427,2.30319528572
185428,2.28700992132
185429,2.08383603599
185431,1.86601602832
185434,2.2844264184
185435,2.56040423261
185437,2.35365502236
185438,2.16065979976
185443,2.40794430953
185444,1.79850515883
185447,2.40213042678
185448,1.90358732256
185452,2.45955386439
185453,2.41881708978
185454,2.4962140463
185455,2.45912261836
185456,2.13328226719
185457,1.82219377836
185458,2.38204739095
185459,2.69141741398
185460,2.73086227988
185461,2.71306524437
185463,2.56010968294
185465,2.37211466907
185466,2.64669838351
185467,2.42139936005
185468,1.86740338336
185470,2.6497213479
185471,2.61567600648
185472,1.79646192934
185474,2.04261615231
185477,2.02174190967
185478,2.62321641599
185479,1.89138824083
185482,2.39439276018
185483,2.09786236844
185484,2.02302846036
185485,1.96602771342
185487,2.00470970746
185488,2.56617406411
185489,1.96402586333
185493,2.11574894191
185494,2.34331495631
185495,2.46405800761
185496,2.40664888561
185498,2.48476979908
185499,2.28876549369
185500,2.1260919308
185501,2.47148024971
185502,2.34513190784
185503,2.72779012292
185505,1.98850370201
185507,1.78962740932
185508,1.82738729242
185509,2.13473350873
185510,2.02505959232
185511,2.53220040599
185513,1.86879367444
185514,1.88083761361
185515,1.92016844315
185519,2.33633065335
185520,2.33719583338
185522,2.52544711742
185523,2.32832895631
185530,2.14681006243
185531,2.18172889639
185532,2.27320796728
185533,2.38169051036
185534,2.06527483477
185535,2.16320218646
185536,2.72488488195
185537,2.40721429414
185538,1.77437306935
185540,2.66564380716
185542,2.68474535144
185543,2.56925460985
185544,2.62011952405
185546,2.23679362586
185549,1.84058220864
185550,2.54936939708
185552,1.8464969627
185553,2.25337186468
185556,2.44611895022
185557,2.03188807637
185559,2.26863173648
185560,2.59293337035
185562,2.08822681237
185563,1.87821920008
185565,2.53406819169
185567,2.33706656964
185569,2.52593590513
185572,2.13714385877
185573,2.46995839486
185574,2.30855477586
185575,2.28630006085
185576,2.11480215417
185577,2.48873653454
185578,2.23004178747
185579,2.51460928236
185580,1.7671667774
185581,2.45494438953
185582,2.18448444826
185583,1.93238337006
185584,2.26196477773
185585,2.6172388098
185586,2.3826287223
185588,1.86811405119
185590,2.15342379164
185591,2.16529282803
185594,2.42250866949
185595,2.41670166748
185596,2.37150224893
185598,2.77261674251
185601,2.42634620547
185602,1.97559498238
185603,2.13322617904
185605,2.23084826128
185607,2.54217344952
185608,2.55026060052
185609,2.36296018367
185610,2.60869173618
185612,2.64358191443
185613,2.3702353717
185614,2.60114394512
185617,2.39134065018
185618,2.19007909712
185619,1.93578764759
185622,2.17347096879
185623,2.22122089536
185624,2.54267483318
185625,2.49517905531
185626,2.14099353295
185627,2.16202878255
185628,2.00468744104
185629,2.56607399188
185630,2.23766663678
185631,2.53442261015
185632,2.20651759169
185633,2.15181029792
185634,2.59662258092
185636,2.23158700578
185637,2.42769735577
185638,2.32356776082
185640,2.46158730334
185641,2.21285575035
185644,2.52279113842
185645,2.36595584246
185646,2.04788657929
185647,2.25882989453
185648,2.15911711006
185650,2.12996519701
185651,2.24091558888
185653,2.66648977261
185654,1.78207173273
185656,2.23894673456
185657,2.14817960549
185658,2.28375894655
185659,2.01981435038
185661,2.30746711618
185662,1.79713627808
185663,2.44246944871
185664,2.37713395139
185665,2.27644231331
185666,2.19061043692
185667,2.20461358541
185668,2.32010066969
185670,2.17828736517
185671,2.55356908858
185674,2.2424634347
185675,2.30044493297
185676,2.05801650455
185677,2.38180336686
185679,2.33804239274
185683,2.65171913347
185684,2.45315572958
185687,2.26013291301
185688,2.2334423719
185689,2.18565812788
185691,1.70115824533
185693,2.54867185332
185694,2.20969305669
185696,2.08228564361
185698,2.42634731362
185699,2.54224983502
185701,2.22630277488
185702,1.59908516025
185704,1.75797583668
185705,2.43166801936
185706,2.36121006777
185707,2.26343231492
185710,2.07255837278
185712,2.31376429351
185714,2.53166124704
185719,2.51705880167
185721,2.44517740675
185722,1.78444753116
185723,2.36245171369
185724,2.13387438351
185727,2.53645721416
185728,1.91889106598
185730,1.64726943237
185731,2.08721016007
185732,2.62171276918
185735,2.18683753211
185736,2.0879058272
185737,1.89803848296
185739,2.11778501739
185740,1.76276689349
185741,1.77072085282
185743,2.68795129028
185745,2.47784125092
185746,2.30734247545
185747,2.29033243334
185749,1.70981100455
185750,2.25107028414
185752,2.28282160583
185754,2.45521069443
185758,2.54289223207
185759,2.28909313543
185760,1.73766755669
185761,2.01837731802
185762,1.97718490448
185767,2.63006133018
185769,2.21667993516
185770,1.94167578073
185771,2.17739563231
185772,2.23094125863
185773,2.67675375853
185774,2.52827503959
185775,2.20688404597
185776,2.40362725452
185778,2.32522968234
185780,2.17268462501
185781,2.34299589229
185782,2.35473380393
185783,2.42355385602
185784,2.19351752988
185785,2.17894749841
185787,2.03209380276
185788,2.25806448687
185791,2.62592763433
185792,2.36629640145
185795,2.35059973456
185797,2.56497170758
185799,2.31999948824
185800,2.57668949981
185801,2.42094874707
185802,2.69728673671
185804,2.59784580396
185807,2.47370349707
185810,2.12585962033
185811,2.094037948
185812,2.14718044111
185813,1.65136445377
185814,2.42907924347
185815,2.14950529119
185816,2.35064270205
185820,2.48812324821
185821,2.13772387546
185822,2.00329456428
185823,2.21370219387
185825,1.82566336849
185831,1.81020864851
185832,2.44589410189
185833,2.35663897965
185834,1.86102984731
185836,2.66178576527
185837,2.0076555833
185838,2.29914764315
185839,2.25861704528
185841,2.07620776212
185842,2.51304012361
185843,2.27210924758
185845,2.32905258592
185847,2.18794967783
185848,2.20782872288
185849,1.97435508918
185852,2.69826527842
185853,2.17033034538
185855,1.77114191145
185856,2.2162925412
185857,2.16835345601
185858,2.38484400401
185859,2.03418407411
185860,1.81756062255
185862,2.10123292327
185864,1.70733907968
185865,2.739551317
185867,1.91054108214
185868,2.43234916416
185869,1.85738512829
185870,2.1216269338
185871,2.47557291367
185872,1.96890752476
185873,2.38036948288
185874,2.52364124435
185875,2.04650831359
185876,2.52571118506
185877,2.16098209606
185879,2.24249894183
185880,1.82258606015
185881,2.21906670383
185883,2.35106863206
185884,1.99746628873
185885,2.27489620902
185886,2.58797603919
185890,2.19645901314
185892,2.25800529158
185894,2.12931372399
185896,1.83659422053
185899,2.1550789027
185900,1.92944998799
185902,2.36791153086
185903,2.34101078692
185904,2.41094690506
185906,2.25975759464
185907,2.32725876107
185908,2.25235145516
185909,2.41319279801
185910,2.69300497827
185914,2.24137271643
185915,2.03948682063
185916,1.76287265994
185917,2.285063895
185919,2.13233174254
185920,2.53569117794
185921,2.44679116855
185922,2.46409536949
185923,2.07832945265
185926,2.59166048798
185929,2.28575861541
185930,1.82729606146
185931,2.27519576378
185933,2.38025917531
185935,2.19819716745
185936,2.14128565585
185937,2.21300928143
185939,1.94762278094
185941,2.1729257729
185943,1.94175506074
185945,2.11979583037
185946,2.24095343823
185947,1.99334448857
185950,2.56181306541
185951,1.7904546932
185953,2.38540146501
185954,2.61502999843
185959,2.62816552061
185962,2.18012675423
185964,2.46803590438
185965,2.04318145895
185966,2.51869903317
185968,1.6314198033
185969,2.19029360607
185970,2.67315979069
185971,2.31355269413
185972,2.55418584511
185973,2.35360755624
185974,2.09679776779
185975,2.26849510664
185976,2.58269749201
185977,2.27091762093
185978,2.34703493209
185981,2.31077612552
185982,2.06292442145
185983,2.65026703374
185984,2.07447091674
185985,1.97416465392
185986,2.11105711434
185987,1.97651354457
185990,2.54725414788
185992,1.98487100827
185994,1.96870177811
185997,2.67574106424
185999,2.54654425487
186001,2.23500194358
186003,2.03442860268
186005,2.66023081027
186007,2.3039250525
186009,1.9211976566
186010,2.34649621805
186011,2.26210818397
186013,2.39889891507
186014,2.07496347845
186015,2.55552299528
186016,2.03509009291
186018,2.40812975142
186019,2.69451860189
186020,1.9360811576
186021,2.12962343661
186024,1.80134927806
186025,2.00624702652
186026,2.25753495522
186029,2.25828623284
186030,1.95701867816
186031,2.04392530438
186033,1.82378233794
186034,2.56128164546
186036,2.56745481321
186038,2.58243350844
186040,2.82117014917
186041,2.31874147433
186042,2.01775340096
186043,2.15503975408
186045,1.8197845498
186046,1.82332315498
186048,2.33470034356
186050,2.11353367361
186051,1.76150606385
186052,1.87169541061
186055,2.57992866063
186056,1.85839410659
186057,2.22106209372
186060,2.06902120139
186061,1.95527866764
186062,2.17078353503
186063,2.28649783848
186064,2.30828117066
186065,1.95778709793
186066,2.35427419837
186067,2.18535208035
186070,2.18613837022
186071,2.60518097402
186073,2.10484393553
186075,2.67363404732
186077,2.12555952336
186078,2.06426944153
186079,2.68786923503
186080,2.37708992292
186081,2.01665416772
186082,2.50114750467
186083,2.6996886219
186084,1.96636544267
186086,2.3493852693
186089,2.39912910316
186091,1.87793543528
186092,2.19445489791
186093,2.5731829642
186094,1.66272770113
186095,2.63006814145
186096,2.25990575035
186097,2.27865291851
186098,2.42681274008
186099,2.31938632935
186100,2.20483798686
186101,2.37876553141
186102,2.41853984411
186105,1.95303752428
186106,1.76354667687
186107,2.0146315216
186110,2.70629167123
186111,2.2861479054
186112,1.82612827219
186116,2.43378491473
186117,2.73411829748
186118,2.25781058678
186121,1.94668981285
186122,2.56190064535
186123,1.85054407171
186124,2.57584619368
186127,2.70337223811
186128,1.905752087
186129,2.25808780962
186131,2.00311202965
186132,2.39170695007
186135,2.30537247679
186136,2.51026490912
186137,2.44587184321
186138,2.64976810739
186143,1.66239232924
186144,2.27151384299
186147,2.58761438119
186148,2.56580968031
186149,2.43271774041
186150,2.31038116448
186151,2.50450578637
186152,2.20666808215
186153,2.46718487042
186155,2.51401838445
186156,1.82892066594
186157,2.35243992155
186158,2.385108002
186159,2.30308746394
186160,2.38985729179
186163,1.81854775669
186164,2.35652176325
186167,2.09842279944
186168,2.40516410469
186170,2.70123185972
186171,2.67024474316
186172,2.39342857081
186175,2.47306273169
186176,2.69406740068
186177,2.11501373733
186179,2.39281241988
186181,2.17928078069
186182,2.50678168742
186184,2.4053170509
186185,2.36091731569
186187,2.37027429854
186188,2.35061080678
186192,2.65195862589
186193,2.70334826029
186194,1.65840102179
186195,1.59407905854
186196,1.96334023485
186200,1.80753025745
186201,2.28458234351
186204,2.28569456469
186206,2.41127147555
186207,2.35118759374
186209,2.40849732466
186210,2.21909604014
186212,2.37505942925
186215,2.36332456469
186218,2.18249784789
186220,2.08169118179
186221,1.95095855727
186222,1.8435676791
186223,2.32528158992
186225,2.29956795797
186226,2.52854920252
186229,1.7561712869
186230,1.95301930895
186231,2.41772214765
186232,1.82699025967
186233,2.66782051033
186234,2.56468506039
186235,2.35761706035
186236,2.72217905334
186237,2.54700643335
186238,2.32295277155
186240,2.45024191241
186241,2.22221481482
186242,2.0909027177
186245,2.11539984479
186246,2.34583530704
186247,2.5420651633
186248,2.08708594585
186249,2.70661025626
186251,2.43781937166
186252,2.30547745256
186253,2.2965433381
186256,2.2617361941
186257,2.58844978156
186259,2.45688811401
186260,2.23865277142
186261,2.40997955505
186266,2.1886400485
186269,1.71555018757
186271,2.77204003478
186273,2.46414074408
186274,2.56891164369
186275,2.59120679328
186276,2.33436442306
186277,2.24022276835
186278,2.56626374783
186279,2.24616601415
186281,2.41304760448
186282,2.35042417474
186283,2.37116659366
186284,1.60147783729
186286,2.00814163845
186289,2.22562767562
186290,2.06301797627
186291,2.39461651167
186292,2.73024045367
186293,2.64756128314
186294,2.32475027006
186295,2.26549361965
186296,2.4309376486
186298,1.97496710116
186299,2.20018282846
186301,2.01428123594
186302,2.66504566761
186303,2.25775035417
186304,2.40448725065
186305,2.14737373368
186308,1.93212747649
186310,2.3079137336
186312,2.20794061421
186313,2.6700941739
186316,1.85410417591
186318,2.04057686988
186319,2.62152100623
186320,2.1864313808
186322,2.36171655506
186323,2.65138064721
186324,2.25430582173
186330,2.67688484238
186332,2.08616371818
186334,2.43700520787
186335,1.73967124378
186336,2.26823419336
186337,1.84266713998
186341,2.14387172584
186342,2.08139346029
186343,2.71461998552
186345,2.3273870584
186347,2.38457521227
186348,2.00674147838
186349,2.22964787177
186350,2.57338796558
186354,2.34643988115
186355,2.61845143577
186356,2.64405518406
186357,2.18503914724
186359,2.02986051963
186360,2.22714051749
186361,2.28497104577
186364,2.00034796985
186366,2.02986765384
186367,1.89467604582
186368,2.10835139902
186370,2.44126415248
186372,2.5504344472
186373,2.23811452983
186374,1.67397306741
186375,2.42856511063
186376,2.30465639987
186377,2.5221647498
186378,2.16110213481
186379,2.3092251976
186380,2.71044216641
186381,2.11195819015
186383,2.48816257036
186387,1.90376624962
186390,2.35278371241
186391,2.07754033722
186393,2.69932366093
186394,2.15518335515
186397,2.07938865398
186398,2.49502818064
186400,2.37858851885
186401,2.2274192044
186402,2.48030735964
186404,1.86148657176
186405,2.15799259439
186406,2.17614070647
186410,2.11595091003
186411,2.03609809661
186413,1.8855962277
186414,2.47675715537
186419,2.42696094139
186420,2.5186552676
186421,2.6416660556
186425,1.91061138247
186427,2.21472292168
186428,2.69543272271
186429,2.11803398449
186430,2.40005934469
186432,1.62494219593
186433,1.59297318792
186436,2.78404195344
186437,1.93048020574
186438,1.87833587394
186439,2.38378650995
186440,2.58479715118
186441,1.84464639505
186442,2.33681112282
186444,1.77572551357
186446,1.74889052174
186447,2.06345300579
186449,2.47220161889
186454,2.37605736358
186455,1.79999997277
186456,1.86864736685
186460,2.28533252315
186461,2.58893581012
186462,2.39490498229
186463,2.31754081333
186464,2.1043900546
186465,2.34405394872
186466,1.79465420588
186467,2.49208416629
186475,2.32041851066
186476,2.27700875771
186477,2.20587037184
186478,1.95978512683
186479,2.66059101516
186481,2.61848327255
186482,2.68141285459
186483,2.58755438899
186486,2.6529303079
186488,1.9586137567
186489,2.31439369531
186492,2.09920051469
186493,2.38071007035
186494,2.33088165506
186496,2.19448520402
186497,2.54462533134
186498,2.69645724908
186501,2.44659428413
186505,2.25587288768
186507,2.03776800785
186508,2.53732732535
186509,2.35481178336
186511,2.17086964748
186512,2.09582541578
186513,2.30799848387
186514,2.16391044892
186516,2.69903926027
186518,2.13478062721
186519,1.69742525268
186521,2.23429709242
186524,2.01437323785
186525,1.92504623319
186527,2.17964750291
186528,2.2503743565
186529,1.94762121161
186532,2.20517874211
186533,2.28538032614
186534,2.26544846892
186535,2.04136289421
186536,2.04051595901
186537,2.48995987125
186541,2.10971805193
186544,2.28588775671
186545,1.99810811293
186547,1.98278040966
186548,2.26884582077
186549,2.07158520664
186550,1.85221447365
186551,1.64718600965
186552,2.01824349191
186554,2.1898670674
186555,1.69828140419
186556,2.18185161059
186557,2.18917257476
186558,1.91038120516
186560,1.98378265552
186561,1.76082410918
186562,2.5137051749
186563,2.7842861691
186564,2.78854603058
186566,2.33536097112
186567,2.41171507081
186568,2.00355002239
186572,2.45563313036
186576,2.30778170329
186577,1.9998239934
186578,1.71998455411
186579,1.54953918217
186580,1.90077499318
186581,2.07092047133
186585,2.17289424607
186586,2.74066559574
186587,2.36046926534
186588,1.76920774107
186589,1.94578361079
186591,2.28311767842
186592,1.99330388675
186593,2.37904630664
186594,1.94389382349
186595,2.400569157
186596,2.25858581091
186597,2.26038045908
186599,2.15594003929
186601,2.41606143973
186603,1.85201353962
186604,2.52787066431
186605,2.11450476419
186609,1.99960132602
186610,1.75136836756
186612,1.70070774079
186613,2.16274114755
186616,2.29605598162
186617,2.1953141674
186618,2.2157995265
186619,2.51068890926
186621,1.80338011093
186623,1.96847952448
186624,1.85727086747
186629,2.4282083486
186634,2.17521989378
186635,2.29408610025
186636,2.62776579182
186638,2.31757333357
186639,2.6696161398
186640,1.91289428876
186641,1.9497523415
186642,2.11104121551
186643,2.17677600901
186644,2.28179571135
186646,2.5075677069
186647,2.56842045277
186648,1.86156499565
186649,1.91794813424
186650,1.903682435
186651,2.47791813775
186652,2.20183067632
186654,2.41127731082
186655,2.54663899989
186656,1.78659726704
186658,2.06922265727
186659,2.45282079181
186660,2.26310504731
186661,2.14233481781
186662,2.05142061909
186663,2.61881529453
186664,2.2795487909
186665,1.92586498487
186667,2.3686001728
186670,2.2585711896
186671,2.0736030526
186672,1.75416370956
186676,2.52535474254
186678,2.26110403681
186681,2.310077774
186683,2.66464948075
186684,2.37360540478
186686,2.47205866833
186687,2.1912561686
186688,1.9553900124
186689,1.89572787489
186690,2.30869608735
186693,2.03264242648
186695,2.06524494381
186696,2.66813120109
186697,2.24810175894
186698,2.19891089184
186699,2.47065581394
186700,2.30490931747
186701,2.2639910136
186702,2.44062031315
186704,2.04478282852
186709,2.37975654725
186710,2.52400931237
186712,2.39181083235
186713,2.28474625889
186715,2.59574859679
186716,2.35415722494
186717,2.04282792116
186718,2.60288192299
186719,2.05340175144
186720,2.1395704746
186721,2.64029308112
186722,2.68022712662
186723,1.83261478918
186724,2.17898067832
186725,2.45890759512
186727,2.16249067712
186729,2.51264381149
186733,2.5700888859
186734,2.19757941595
186735,2.51531670243
186736,2.29311431858
186737,2.31335042187
186738,2.2917551282
186740,2.65283782295
186741,2.36450736373
186742,1.92920884721
186743,1.77691745396
186746,2.20784427146
186749,2.63340750189
186751,2.11216850378
186754,2.50443176532
186755,2.36987982157
186756,1.94048401452
186759,1.93001233035
186760,2.39766470615
186761,2.29892080173
186762,2.43877130643
186763,2.62073228996
186764,2.02813782334
186765,2.69130289695
186766,2.64473380738
186767,2.1369488181
186768,2.36996231639
186769,2.13640835958
186770,2.0519208727
186773,2.02865448708
186774,2.13021527311
186775,2.31101096482
186777,2.17745914141
186778,2.66151285941
186779,2.15237685764
186780,2.12226400595
186781,2.64539007217
186783,1.99799442421
186784,2.17414521865
186785,1.94536702301
186786,2.16288755908
186787,2.62069353547
186789,2.66296933891
186790,2.40294199917
186794,2.57100368307
186795,2.04411774113
186797,2.7434993165
186799,2.37622608366
186800,2.63154126318
186801,2.30963448644
186804,2.62577213297
186807,2.24815424448
186810,2.4675473864
186813,2.68432206336
186814,1.94567798405
186815,2.63177871793
186817,2.01336703272
186818,1.91233712117
186820,2.02390427831
186822,2.28459805571
186823,2.57710941771
186824,2.10761354465
186826,2.17992620754
186827,2.16655086473
186828,2.66817022556
186830,2.4483650957
186831,2.25570272891
186834,2.00999219726
186835,1.88942605692
186836,2.18736382645
186837,2.32287376802
186838,2.29271900742
186839,2.50769079112
186840,2.53773040035
186841,2.39977514442
186843,2.11391863883
186844,2.18156132673
186845,2.54853127335
186846,2.72963744241
186847,2.18479897804
186849,2.48882934613
186850,2.41726675913
186851,2.2097554315
186854,2.28055583402
186855,2.20755051554
186856,2.55678367048
186857,2.26996722498
186858,2.63089668742
186859,2.50243587566
186860,2.29970007381
186861,2.76405122182
186862,2.67807312157
186864,1.86430640262
186866,2.25586055865
186867,2.32696145378
186868,2.32698246459
186871,2.17299444395
186872,2.51252196424
186873,2.48450521757
186874,2.19994481407
186875,1.96690135739
186876,2.25421149299
186877,2.26205218328
186879,2.26160122612
186882,2.27830043139
186883,2.436457175
186885,2.0650995203
186886,2.32979425909
186888,2.42646898047
186890,2.13183724263
186892,1.61321376504
186895,2.53769880937
186896,1.94565931486
186897,2.24677276462
186898,2.66852116084
186900,2.33918310049
186901,1.97101604534
186902,2.27158514094
186904,2.3076339365
186907,2.23589557202
186909,2.19157818475
186910,2.28525246915
186911,1.81603301398
186912,1.86243776907
186914,2.13243623337
186915,1.83892937348
186916,2.60336184989
186918,2.65760430714
186919,2.37486851297
186920,2.42556498888
186921,2.28056834748
186922,1.74040374282
186923,1.79710274186
186924,2.41891793104
186925,2.55367590021
186926,2.36262267944
186927,1.82023683062
186930,2.16108363575
186931,2.03595136937
186932,2.57718713777
186934,2.21784713527
186935,1.74939406762
186938,1.93602419865
186940,1.65513447774
186943,2.37546066754
186944,2.29412670376
186945,2.24693043934
186946,1.89429114699
186948,2.73478927694
186949,1.92641313852
186950,2.5010465712
186952,1.89237838719
186953,2.48632680437
186954,1.68388234173
186957,2.29189688742
186958,2.61102796886
186959,2.67482603016
186961,1.82984800947
186962,1.8656216439
186964,1.97548347555
186965,1.87784751616
186966,2.4608177356
186967,2.34539838112
186968,2.50404598099
186969,2.04943761626
186971,1.95850876832
186974,1.76201081019
186975,1.85178410133
186979,1.7693100843
186980,2.16465007277
186984,2.30397572961
186985,2.33495089455
186986,2.40464519934
186987,2.00647979707
186989,1.64898031373
186990,2.58489014589
186992,2.44817321773
186994,2.41294333008
186996,2.02511531333
186998,2.3388884413
186999,1.79038340105
187001,2.11053084362
187003,2.60064475358
187004,2.6946758586
187006,2.20610237894
187007,2.03626419844
187008,2.25635346147
187009,2.30217097134
187011,2.43350770288
187012,1.53568878345
187013,1.89777428372
187014,2.27243954911
187017,1.88116496126
187019,2.33868573647
187020,1.8339255072
187022,2.19508343757
187023,2.28691698845
187024,2.16469628092
187026,2.31296818995
187027,2.11472536205
187031,2.51536394279
187033,2.29339169664
187034,2.3567593591
187035,2.62383536476
187036,1.90426918078
187037,2.65850088084
187038,2.46152475052
187039,2.54312385872
187040,2.66047316791
187041,2.53049929423
187042,2.39221014255
187043,1.90543128597
187046,2.33689934613
187048,2.49812709576
187049,1.77680079622
187050,1.87981440435
187053,2.01872893688
187055,2.26635752382
187056,2.74564805008
187057,2.0177080267
187059,2.64281194169
187060,2.44257667715
187061,2.23670832315
187064,2.59985967843
187065,2.68099696789
187066,1.84086904253
187068,2.39849387731
187070,2.71580960028
187072,2.47697241502
187073,2.62102008594
187074,2.49222308614
187075,2.36943737126
187077,2.3172181046
187080,2.04004958862
187081,1.86311869333
187083,2.63370545059
187084,2.20829766139
187085,2.01656101093
187086,2.28298369229
187087,2.22403953658
187088,2.23352962343
187089,2.42272401677
187090,2.39328005573
187091,1.8480572149
187092,2.38526263223
187093,1.88578079552
187094,1.66489185352
187095,1.8650223802
187096,2.00962306908
187098,2.02258406731
187099,2.61798740817
187101,2.26251502537
187104,2.33027242375
187107,2.62919341225
187108,2.59737376926
187109,2.53700432652
187110,1.74748096477
187112,2.39981757827
187114,2.02544744469
187115,2.03363383348
187116,2.00375578982
187117,2.29438181044
187118,2.12823770875
187119,2.11911499086
187122,2.28942983196
187125,2.01745417353
187128,2.32522933444
187131,2.24406346165
187133,2.13618000891
187134,2.21348586053
187136,2.53502495574
187138,2.02056809578
187139,2.12117354091
187142,2.420583113
187144,1.83191393289
187145,2.6803410102
187146,2.56159404549
187147,2.51992708309
187148,2.53071081734
187149,1.92422382673
187150,2.50336671983
187152,1.9946237008
187156,2.12124575048
187157,2.11483435505
187160,2.5762622854
187161,2.19709051028
187162,2.37892569291
187164,2.11958722563
187165,2.45955689014
187168,2.09532417496
187169,1.45480306654
187172,1.92865753311
187174,2.33192605378
187175,1.75629263667
187178,2.49767238933
187179,1.72270379222
187180,2.2452730481
187181,2.37063040487
187183,2.23688898648
187184,2.46651283699
187189,2.45678367871
187190,2.25579883528
187191,2.01905795426
187192,2.55818224479
187193,1.95586058607
187194,2.18245535326
187198,2.6727059553
187199,2.44540761121
187200,2.67332318649
187201,2.06790003797
187203,2.34265307169
187204,2.643059871
187205,2.70239080188
187206,2.55110788423
187207,2.29352426319
187209,2.1787242797
187212,2.23975691614
187213,2.07090021517
187214,2.44292225745
187215,2.60707586112
187216,2.23146734164
187218,1.86160327856
187220,2.5424909317
187221,2.35519053933
187222,2.16084298448
187223,2.42320853485
187224,1.74176064857
187225,1.94489996701
187226,2.11650998046
187229,2.28870303396
187230,2.07660081728
187234,2.0629117058
187237,2.34404682723
187238,2.53431111067
187239,2.09348548219
187241,2.40652217753
187242,2.54333271808
187243,2.31006504076
187246,2.41953891328
187247,1.92352619148
187248,1.92778378693
187249,1.79449944532
187255,1.81962150012
187257,2.34311635445
187258,2.28135894485
187260,2.49500642752
187261,2.42154725918
187262,2.17533808545
187265,2.137498145
187266,2.09280615718
187267,2.56610350945
187270,2.46849616642
187272,2.22748206136
187273,1.86460760228
187274,2.37889452624
187275,1.8307379897
187276,2.08009572208
187278,2.29117983441
187279,2.07058050733
187280,2.43987689208
187281,2.40039586262
187283,2.64873214218
187285,2.11540277526
187286,1.85863361104
187287,2.26864258389
187288,2.25321249049
187291,1.73009107443
187292,2.29795574828
187293,2.48913599287
187295,2.21164256745
187296,2.59808954659
187300,2.227159727
187301,1.89433741501
187303,1.97141461129
187306,2.30942993755
187307,2.33080619034
187308,2.46602623217
187309,2.08013654552
187310,2.06853855354
187311,2.2904331149
187312,2.61701698899
187313,2.45153471103
187314,2.40592379417
187315,2.26674849317
187317,2.64194345338
187319,2.26293477888
187320,2.4647486663
187322,1.70611022202
187323,2.37787045467
187324,2.27656547345
187328,2.59420335096
187329,2.40897395316
187330,2.59515019235
187333,2.26743465718
187335,1.88572933233
187336,2.15526890781
187340,2.46134278479
187341,2.44458508158
187342,2.26889647528
187343,2.15845572184
187345,2.38038040615
187346,2.50969055375
187347,1.86521959261
187348,2.53395593622
187349,2.2537226605
187350,2.63700569391
187351,2.33844899348
187353,1.90052940371
187356,2.33728267055
187357,1.83870576232
187359,1.99384583642
187361,2.25449494329
187362,2.44522577474
187364,2.10429219685
187365,2.69725293403
187366,1.85529615763
187368,2.23790598561
187369,2.59031746994
187371,2.6669802354
187372,2.31343418545
187373,2.4381797745
187374,2.08601774185
187377,2.72345543824
187380,2.46598000357
187381,2.13912340465
187383,2.55340982782
187384,2.65817980546
187386,2.58087982268
187387,2.63972779977
187388,2.68500036892
187390,2.28089429457
187391,2.51560736612
187392,2.20601652762
187394,2.61306264243
187395,1.97788392033
187396,2.10337008625
187397,2.71055979296
187398,2.60380193957
187400,2.36025794314
187401,1.86940077556
187402,2.62806733784
187403,2.5162788824
187404,1.62248287813
187405,2.22113805732
187406,2.66396856687
187407,2.7340679604
187409,2.25040140457
187410,2.2012358977
187413,1.79011750682
187416,2.10444512339
187419,2.6104194652
187420,2.12033013344
187421,2.06682279286
187423,2.05839238037
187424,2.45546227955
187426,1.75173502427
